Origin,m/z exp.,Chem. Formula,m/z calc.,m/z error (ppm),Ion type
HR-3 21 T,380.044569,C16H15NO8S,380.044561,0.0228,[M-H]-
HR-3 21 T,380.052689,C18H11N3O7,380.052423,0.7002,[M-H]-
HR-3 21 T,380.062319,C16H15NO10,380.062319,0.0003,[M-H]-
HR-3 21 T,380.077559,C20H15NO7,380.077575,-0.0421,[M-H]-
HR-3 21 T,380.080929,C17H19NO7S,380.080946,-0.0443,[M-H]-
HR-3 21 T,380.089059,C19H15N3O6,380.088809,0.6594,[M-H]-
HR-3 21 T,380.098699,C17H19NO9,380.098705,-0.0141,[M-H]-
HR-3 21 T,380.109909,C16H19N3O8,380.109938,-0.0757,[M-H]-
HR-3 21 T,380.113949,C21H19NO6,380.113961,-0.0303,[M-H]-
HR-3 21 T,380.117359,C18H23NO6S,380.117332,0.0728,[M-H]-
HR-3 21 T,380.125379,C20H19N3O5,380.125194,0.487,[M-H]-
HR-3 21 T,380.135079,C18H23NO8,380.13509,-0.0286,[M-H]-
HR-3 21 T,380.146329,C17H23N3O7,380.146324,0.0151,[M-H]-
HR-3 21 T,380.150319,C22H23NO5,380.150346,-0.071,[M-H]-
HR-3 21 T,380.161579,C21H23N3O4,380.16158,-0.001,[M-H]-
HR-3 21 T,380.171469,C19H27NO7,380.171476,-0.0168,[M-H]-
HR-3 21 T,380.186769,C23H27NO4,380.186732,0.0986,[M-H]-
HR-3 21 T,380.207839,C20H31NO6,380.207861,-0.0575,[M-H]-
HR-3 21 T,381.00742,C19H10O7S,381.007447,-0.0718,[M-H]-
HR-3 21 T,381.01084,C16H14O7S2,381.010818,0.0573,[M-H]-
HR-3 21 T,381.0252,C19H10O9,381.025205,-0.0155,[M-H]-
HR-3 21 T,381.02855,C16H14O9S,381.028576,-0.0701,[M-H]-
HR-3 21 T,381.04381,C20H14O6S,381.043832,-0.06,[M-H]-
HR-3 21 T,381.04632,C16H14O11,381.046335,-0.0401,[M-H]-
HR-3 21 T,381.06158,C20H14O8,381.061591,-0.0299,[M-H]-
HR-3 21 T,381.06495,C17H18O8S,381.064962,-0.0321,[M-H]-
HR-3 21 T,381.07279,C19H14N2O7,381.072824,-0.0913,[M-H]-
HR-3 21 T,381.07616,C16H18N2O7S,381.076195,-0.0934,[M-H]-
HR-3 21 T,381.08021,C21H18O5S,381.080218,-0.0219,[M-H]-
HR-3 21 T,381.08271,C17H18O10,381.08272,-0.0283,[M-H]-
HR-3 21 T,381.0861,C14H22O10S,381.086091,0.0221,[M-H]-
HR-3 21 T,381.09395,C16H18N2O9,381.093954,-0.0109,[M-H]-
HR-3 21 T,381.09797,C21H18O7,381.097976,-0.0181,[M-H]-
HR-3 21 T,381.10134,C18H22O7S,381.101347,-0.0203,[M-H]-
HR-3 21 T,381.10921,C20H18N2O6,381.10921,-0.0008,[M-H]-
HR-3 21 T,381.11658,C22H22O4S,381.116603,-0.0626,[M-H]-
HR-3 21 T,381.1191,C18H22O9,381.119106,-0.0165,[M-H]-
HR-3 21 T,381.12247,C15H26O9S,381.122477,-0.0186,[M-H]-
HR-3 21 T,381.13033,C17H22N2O8,381.130339,-0.0253,[M-H]-
HR-3 21 T,381.13435,C22H22O6,381.134362,-0.0325,[M-H]-
HR-3 21 T,381.13773,C19H26O6S,381.137733,-0.0084,[M-H]-
HR-3 21 T,381.14561,C21H22N2O5,381.145595,0.0373,[M-H]-
HR-3 21 T,381.15548,C19H26O8,381.155491,-0.0309,[M-H]-
HR-3 21 T,381.15888,C16H30O8S,381.158862,0.0457,[M-H]-
HR-3 21 T,381.16672,C18H26N2O7,381.166725,-0.0135,[M-H]-
HR-3 21 T,381.17074,C23H26O5,381.170747,-0.0207,[M-H]-
HR-3 21 T,381.17409,C20H30O5S,381.174118,-0.0753,[M-H]-
HR-3 21 T,381.19187,C20H30O7,381.191877,-0.0191,[M-H]-
HR-3 21 T,381.20713,C24H30O4,381.207133,-0.0089,[M-H]-
HR-3 21 T,381.22825,C21H34O6,381.228262,-0.0335,[M-H]-
HR-3 21 T,381.24351,C25H34O3,381.243519,-0.0233,[M-H]-
HR-3 21 T,381.26464,C22H38O5,381.264648,-0.0217,[M-H]-
HR-3 21 T,382.05683,C19H13NO8,382.05684,-0.0266,[M-H]-
HR-3 21 T,382.06023,C16H17NO8S,382.060211,0.0497,[M-H]-
HR-3 21 T,382.07794,C16H17NO10,382.077969,-0.0773,[M-H]-
HR-3 21 T,382.09322,C20H17NO7,382.093225,-0.0149,[M-H]-
HR-3 21 T,382.09658,C17H21NO7S,382.096596,-0.0432,[M-H]-
HR-3 21 T,382.10469,C19H17N3O6,382.104459,0.6044,[M-H]-
HR-3 21 T,382.11435,C17H21NO9,382.114355,-0.0132,[M-H]-
HR-3 21 T,382.12559,C16H21N3O8,382.125588,0.0041,[M-H]-
HR-3 21 T,382.12961,C21H21NO6,382.129611,-0.0031,[M-H]-
HR-3 21 T,382.13302,C18H25NO6S,382.132982,0.0995,[M-H]-
HR-3 21 T,382.14088,C20H21N3O5,382.140844,0.0927,[M-H]-
HR-3 21 T,382.15073,C18H25NO8,382.15074,-0.0276,[M-H]-
HR-3 21 T,382.16598,C22H25NO5,382.165996,-0.0436,[M-H]-
HR-3 21 T,382.17723,C21H25N3O4,382.17723,-0.0001,[M-H]-
HR-3 21 T,382.18712,C19H29NO7,382.187126,-0.0158,[M-H]-
HR-3 21 T,382.20237,C23H29NO4,382.202382,-0.0318,[M-H]-
HR-3 21 T,383.00446,C18H8O10,383.00447,-0.0262,[M-H]-
HR-3 21 T,383.02306,C19H12O7S,383.023097,-0.0966,[M-H]-
HR-3 21 T,383.02643,C16H16O7S2,383.026468,-0.0987,[M-H]-
HR-3 21 T,383.04085,C19H12O9,383.040856,-0.0145,[M-H]-
HR-3 21 T,383.04422,C16H16O9S,383.044226,-0.0166,[M-H]-
HR-3 21 T,383.05948,C20H16O6S,383.059482,-0.0065,[M-H]-
HR-3 21 T,383.06197,C16H16O11,383.061985,-0.0389,[M-H]-
HR-3 21 T,383.07723,C20H16O8,383.077241,-0.0288,[M-H]-
HR-3 21 T,383.08061,C17H20O8S,383.080612,-0.0049,[M-H]-
HR-3 21 T,383.08847,C19H16N2O7,383.088474,-0.0116,[M-H]-
HR-3 21 T,383.0959,C21H20O5S,383.095868,0.0836,[M-H]-
HR-3 21 T,383.09837,C17H20O10,383.09837,-0.0011,[M-H]-
HR-3 21 T,383.1096,C16H20N2O9,383.109604,-0.0099,[M-H]-
HR-3 21 T,383.11362,C21H20O7,383.113627,-0.0171,[M-H]-
HR-3 21 T,383.11699,C18H24O7S,383.116997,-0.0192,[M-H]-
HR-3 21 T,383.12485,C20H20N2O6,383.12486,-0.0259,[M-H]-
HR-3 21 T,383.13474,C18H24O9,383.134756,-0.0415,[M-H]-
HR-3 21 T,383.14599,C17H24N2O8,383.145989,0.0018,[M-H]-
HR-3 21 T,383.15001,C22H24O6,383.150012,-0.0053,[M-H]-
HR-3 21 T,383.15337,C19H28O6S,383.153383,-0.0336,[M-H]-
HR-3 21 T,383.16123,C21H24N2O5,383.161245,-0.0403,[M-H]-
HR-3 21 T,383.17113,C19H28O8,383.171141,-0.0298,[M-H]-
HR-3 21 T,383.18239,C18H28N2O7,383.182375,0.0397,[M-H]-
HR-3 21 T,383.18639,C23H28O5,383.186398,-0.0197,[M-H]-
HR-3 21 T,383.18976,C20H32O5S,383.189768,-0.0218,[M-H]-
HR-3 21 T,383.20752,C20H32O7,383.207527,-0.018,[M-H]-
HR-3 21 T,383.22277,C24H32O4,383.222783,-0.034,[M-H]-
HR-3 21 T,383.2439,C21H36O6,383.243912,-0.0324,[M-H]-
HR-3 21 T,383.25916,C25H36O3,383.259169,-0.0223,[M-H]-
HR-3 21 T,384.03605,C18H11NO9,384.036105,-0.1413,[M-H]-
HR-3 21 T,384.07248,C19H15NO8,384.07249,-0.0255,[M-H]-
HR-3 21 T,384.07585,C16H19NO8S,384.075861,-0.0276,[M-H]-
HR-3 21 T,384.08394,C18H15N3O7,384.083723,0.5645,[M-H]-
HR-3 21 T,384.09362,C16H19NO10,384.093619,0.0022,[M-H]-
HR-3 21 T,384.10886,C20H19NO7,384.108876,-0.0398,[M-H]-
HR-3 21 T,384.11223,C17H23NO7S,384.112246,-0.0419,[M-H]-
HR-3 21 T,384.1201,C19H19N3O6,384.120109,-0.0226,[M-H]-
HR-3 21 T,384.13,C17H23NO9,384.130005,-0.0121,[M-H]-
HR-3 21 T,384.14123,C16H23N3O8,384.141238,-0.0209,[M-H]-
HR-3 21 T,384.14524,C21H23NO6,384.145261,-0.0541,[M-H]-
HR-3 21 T,384.15647,C20H23N3O5,384.156494,-0.0629,[M-H]-
HR-3 21 T,384.16639,C18H27NO8,384.16639,-0.0004,[M-H]-
HR-3 21 T,384.17765,C17H27N3O7,384.177624,0.0689,[M-H]-
HR-3 21 T,384.18162,C22H27NO5,384.181647,-0.0684,[M-H]-
HR-3 21 T,385.00234,C18H10O8S,385.002362,-0.0547,[M-H]-
HR-3 21 T,385.02011,C18H10O10,385.02012,-0.025,[M-H]-
HR-3 21 T,385.02347,C15H14O10S,385.023491,-0.0531,[M-H]-
HR-3 21 T,385.03874,C19H14O7S,385.038747,-0.0171,[M-H]-
HR-3 21 T,385.04212,C16H18O7S2,385.042118,0.0068,[M-H]-
HR-3 21 T,385.0565,C19H14O9,385.056506,-0.0133,[M-H]-
HR-3 21 T,385.05987,C16H18O9S,385.059876,-0.0154,[M-H]-
HR-3 21 T,385.06774,C18H14N2O8,385.067739,0.0039,[M-H]-
HR-3 21 T,385.07112,C15H18N2O8S,385.07111,0.0277,[M-H]-
HR-3 21 T,385.07513,C20H18O6S,385.075133,-0.0054,[M-H]-
HR-3 21 T,385.07762,C16H18O11,385.077635,-0.0376,[M-H]-
HR-3 21 T,385.09289,C20H18O8,385.092891,-0.0016,[M-H]-
HR-3 21 T,385.09625,C17H22O8S,385.096262,-0.0297,[M-H]-
HR-3 21 T,385.10411,C19H18N2O7,385.104124,-0.0363,[M-H]-
HR-3 21 T,385.10748,C16H22N2O7S,385.107495,-0.0385,[M-H]-
HR-3 21 T,385.11149,C21H22O5S,385.111518,-0.0716,[M-H]-
HR-3 21 T,385.11401,C17H22O10,385.11402,-0.0259,[M-H]-
HR-3 21 T,385.12523,C16H22N2O9,385.125254,-0.0607,[M-H]-
HR-3 21 T,385.12926,C21H22O7,385.129277,-0.0418,[M-H]-
HR-3 21 T,385.132631,C18H26O7S,385.132647,-0.0439,[M-H]-
HR-3 21 T,385.140501,C20H22N2O6,385.14051,-0.0247,[M-H]-
HR-3 21 T,385.150401,C18H26O9,385.150406,-0.0142,[M-H]-
HR-3 21 T,385.161641,C17H26N2O8,385.161639,0.003,[M-H]-
HR-3 21 T,385.165651,C22H26O6,385.165662,-0.0301,[M-H]-
HR-3 21 T,385.169031,C19H30O6S,385.169033,-0.0063,[M-H]-
HR-3 21 T,385.176891,C21H26N2O5,385.176896,-0.013,[M-H]-
HR-3 21 T,385.186781,C19H30O8,385.186791,-0.0285,[M-H]-
HR-3 21 T,385.202041,C23H30O5,385.202048,-0.0184,[M-H]-
HR-3 21 T,385.205411,C20H34O5S,385.205418,-0.0206,[M-H]-
HR-3 21 T,385.223171,C20H34O7,385.223177,-0.0168,[M-H]-
HR-3 21 T,385.238421,C24H34O4,385.238433,-0.0327,[M-H]-
HR-3 21 T,386.051741,C18H13NO9,386.051755,-0.0358,[M-H]-
HR-3 21 T,386.063211,C17H13N3O8,386.062988,0.5771,[M-H]-
HR-3 21 T,386.088131,C19H17NO8,386.08814,-0.0241,[M-H]-
HR-3 21 T,386.091501,C16H21NO8S,386.091511,-0.0262,[M-H]-
HR-3 21 T,386.099591,C18H17N3O7,386.099373,0.5628,[M-H]-
HR-3 21 T,386.124521,C20H21NO7,386.124526,-0.0125,[M-H]-
HR-3 21 T,386.127871,C17H25NO7S,386.127896,-0.0664,[M-H]-
HR-3 21 T,386.135761,C19H21N3O6,386.135759,0.0047,[M-H]-
HR-3 21 T,386.145651,C17H25NO9,386.145655,-0.0108,[M-H]-
HR-3 21 T,386.160901,C21H25NO6,386.160911,-0.0267,[M-H]-
HR-3 21 T,386.172161,C20H25N3O5,386.172144,0.0422,[M-H]-
HR-3 21 T,386.182051,C18H29NO8,386.18204,0.0267,[M-H]-
HR-3 21 T,386.197291,C22H29NO5,386.197297,-0.015,[M-H]-
HR-3 21 T,387.018031,C18H12O8S,387.018012,0.0502,[M-H]-
HR-3 21 T,387.021401,C15H16O8S2,387.021382,0.0481,[M-H]-
HR-3 21 T,387.035761,C18H12O10,387.03577,-0.0236,[M-H]-
HR-3 21 T,387.039131,C15H16O10S,387.039141,-0.0257,[M-H]-
HR-3 21 T,387.054381,C19H16O7S,387.054397,-0.0415,[M-H]-
HR-3 21 T,387.056881,C15H16O12,387.0569,-0.0478,[M-H]-
HR-3 21 T,387.057751,C16H20O7S2,387.057768,-0.0436,[M-H]-
HR-3 21 T,387.072151,C19H16O9,387.072156,-0.0119,[M-H]-
HR-3 21 T,387.075521,C16H20O9S,387.075526,-0.014,[M-H]-
HR-3 21 T,387.083371,C18H16N2O8,387.083389,-0.0465,[M-H]-
HR-3 21 T,387.090771,C20H20O6S,387.090783,-0.0299,[M-H]-
HR-3 21 T,387.093271,C16H20O11,387.093285,-0.0361,[M-H]-
HR-3 21 T,387.108531,C20H20O8,387.108541,-0.0261,[M-H]-
HR-3 21 T,387.111901,C17H24O8S,387.111912,-0.0282,[M-H]-
HR-3 21 T,387.119771,C19H20N2O7,387.119775,-0.009,[M-H]-
HR-3 21 T,387.127171,C21H24O5S,387.127168,0.0076,[M-H]-
HR-3 21 T,387.129671,C17H24O10,387.129671,0.0013,[M-H]-
HR-3 21 T,387.144921,C21H24O7,387.144927,-0.0145,[M-H]-
HR-3 21 T,387.148291,C18H28O7S,387.148297,-0.0166,[M-H]-
HR-3 21 T,387.156141,C20H24N2O6,387.15616,-0.0491,[M-H]-
HR-3 21 T,387.163541,C22H28O4S,387.163554,-0.0324,[M-H]-
HR-3 21 T,387.166051,C18H28O9,387.166056,-0.0129,[M-H]-
HR-3 21 T,387.181311,C22H28O6,387.181312,-0.0029,[M-H]-
HR-3 21 T,387.184661,C19H32O6S,387.184683,-0.0566,[M-H]-
HR-3 21 T,387.192531,C21H28N2O5,387.192546,-0.0374,[M-H]-
HR-3 21 T,387.202431,C19H32O8,387.202442,-0.027,[M-H]-
HR-3 21 T,387.217691,C23H32O5,387.217698,-0.017,[M-H]-
HR-3 21 T,387.238811,C20H36O7,387.238827,-0.0412,[M-H]-
HR-3 21 T,387.254071,C24H36O4,387.254083,-0.0312,[M-H]-
HR-3 21 T,388.049631,C18H15NO7S,388.049646,-0.038,[M-H]-
HR-3 21 T,388.067401,C18H15NO9,388.067405,-0.0085,[M-H]-
HR-3 21 T,388.070771,C15H19NO9S,388.070775,-0.0106,[M-H]-
HR-3 21 T,388.078881,C17H15N3O8,388.078638,0.627,[M-H]-
HR-3 21 T,388.086021,C19H19NO6S,388.086032,-0.0264,[M-H]-
HR-3 21 T,388.103781,C19H19NO8,388.10379,-0.0226,[M-H]-
HR-3 21 T,388.107161,C16H23NO8S,388.107161,0.001,[M-H]-
HR-3 21 T,388.115001,C18H19N3O7,388.115024,-0.0571,[M-H]-
HR-3 21 T,388.140161,C20H23NO7,388.140176,-0.0368,[M-H]-
HR-3 21 T,388.143521,C17H27NO7S,388.143546,-0.0647,[M-H]-
HR-3 21 T,388.151391,C19H23N3O6,388.151409,-0.0455,[M-H]-
HR-3 21 T,388.176561,C21H27NO6,388.176561,0.0006,[M-H]-
HR-3 21 T,388.187791,C20H27N3O5,388.187795,-0.0082,[M-H]-
HR-3 21 T,388.212931,C22H31NO5,388.212947,-0.0393,[M-H]-
HR-3 21 T,388.997272,C17H10O9S,388.997276,-0.0116,[M-H]-
HR-3 21 T,389.015052,C17H10O11,389.015035,0.0435,[M-H]-
HR-3 21 T,389.030272,C21H10O8,389.030291,-0.0494,[M-H]-
HR-3 21 T,389.033642,C18H14O8S,389.033662,-0.0515,[M-H]-
HR-3 21 T,389.037012,C15H18O8S2,389.037032,-0.0536,[M-H]-
HR-3 21 T,389.051412,C18H14O10,389.05142,-0.022,[M-H]-
HR-3 21 T,389.054782,C15H18O10S,389.054791,-0.0241,[M-H]-
HR-3 21 T,389.062632,C17H14N2O9,389.062654,-0.0564,[M-H]-
HR-3 21 T,389.066672,C22H14O7,389.066676,-0.0121,[M-H]-
HR-3 21 T,389.070052,C19H18O7S,389.070047,0.0115,[M-H]-
HR-3 21 T,389.073462,C16H22O7S2,389.073418,0.1122,[M-H]-
HR-3 21 T,389.087792,C19H18O9,389.087806,-0.0361,[M-H]-
HR-3 21 T,389.091162,C16H22O9S,389.091177,-0.0382,[M-H]-
HR-3 21 T,389.099022,C18H18N2O8,389.099039,-0.0448,[M-H]-
HR-3 21 T,389.103052,C23H18O6,389.103062,-0.0262,[M-H]-
HR-3 21 T,389.106422,C20H22O6S,389.106433,-0.0283,[M-H]-
HR-3 21 T,389.108922,C16H22O11,389.108935,-0.0345,[M-H]-
HR-3 21 T,389.124182,C20H22O8,389.124191,-0.0246,[M-H]-
HR-3 21 T,389.127562,C17H26O8S,389.127562,-0.001,[M-H]-
HR-3 21 T,389.135422,C19H22N2O7,389.135425,-0.0076,[M-H]-
HR-3 21 T,389.139442,C24H22O5,389.139447,-0.0146,[M-H]-
HR-3 21 T,389.142782,C21H26O5S,389.142818,-0.0938,[M-H]-
HR-3 21 T,389.145312,C17H26O10,389.145321,-0.0229,[M-H]-
HR-3 21 T,389.160562,C21H26O7,389.160577,-0.0387,[M-H]-
HR-3 21 T,389.163952,C18H30O7S,389.163948,0.0106,[M-H]-
HR-3 21 T,389.171802,C20H26N2O6,389.17181,-0.0217,[M-H]-
HR-3 21 T,389.175842,C25H26O4,389.175833,0.0227,[M-H]-
HR-3 21 T,389.181702,C18H30O9,389.181706,-0.0114,[M-H]-
HR-3 21 T,389.196952,C22H30O6,389.196962,-0.0271,[M-H]-
HR-3 21 T,389.212232,C26H30O3,389.212218,0.0342,[M-H]-
HR-3 21 T,389.233342,C23H34O5,389.233348,-0.0155,[M-H]-
HR-3 21 T,389.269712,C24H38O4,389.269733,-0.0553,[M-H]-
HR-3 21 T,390.028902,C17H13NO8S,390.028911,-0.0222,[M-H]-
HR-3 21 T,390.046682,C17H13NO10,390.046669,0.0328,[M-H]-
HR-3 21 T,390.061922,C21H13NO7,390.061925,-0.0086,[M-H]-
HR-3 21 T,390.065302,C18H17NO7S,390.065296,0.015,[M-H]-
HR-3 21 T,390.083052,C18H17NO9,390.083055,-0.007,[M-H]-
HR-3 21 T,390.086452,C15H21NO9S,390.086426,0.0679,[M-H]-
HR-3 21 T,390.094532,C17H17N3O8,390.094288,0.6252,[M-H]-
HR-3 21 T,390.098302,C22H17NO6,390.098311,-0.0227,[M-H]-
HR-3 21 T,390.101682,C19H21NO6S,390.101682,0.0009,[M-H]-
HR-3 21 T,390.119432,C19H21NO8,390.11944,-0.021,[M-H]-
HR-3 21 T,390.130672,C18H21N3O7,390.130674,-0.0041,[M-H]-
HR-3 21 T,390.134692,C23H21NO5,390.134696,-0.0111,[M-H]-
HR-3 21 T,390.155812,C20H25NO7,390.155826,-0.0351,[M-H]-
HR-3 21 T,390.159192,C17H29NO7S,390.159197,-0.0116,[M-H]-
HR-3 21 T,390.167052,C19H25N3O6,390.167059,-0.0182,[M-H]-
HR-3 21 T,390.171102,C24H25NO4,390.171082,0.0517,[M-H]-
HR-3 21 T,390.192212,C21H29NO6,390.192211,0.0021,[M-H]-
HR-3 21 T,390.228612,C22H33NO5,390.228597,0.0392,[M-H]-
HR-3 21 T,391.009582,C20H8O9,391.009555,0.0688,[M-H]-
HR-3 21 T,391.012922,C17H12O9S,391.012926,-0.01,[M-H]-
HR-3 21 T,391.030682,C17H12O11,391.030685,-0.0063,[M-H]-
HR-3 21 T,391.045942,C21H12O8,391.045941,0.0036,[M-H]-
HR-3 21 T,391.049292,C18H16O8S,391.049312,-0.0497,[M-H]-
HR-3 21 T,391.052662,C15H20O8S2,391.052683,-0.0517,[M-H]-
HR-3 21 T,391.067062,C18H16O10,391.06707,-0.0204,[M-H]-
HR-3 21 T,391.070442,C15H20O10S,391.070441,0.0031,[M-H]-
HR-3 21 T,391.078282,C17H16N2O9,391.078304,-0.0546,[M-H]-
HR-3 21 T,391.082312,C22H16O7,391.082326,-0.036,[M-H]-
HR-3 21 T,391.085692,C19H20O7S,391.085697,-0.0126,[M-H]-
HR-3 21 T,391.089042,C16H24O7S2,391.089068,-0.0658,[M-H]-
HR-3 21 T,391.093572,C21H16N2O6,391.09356,0.032,[M-H]-
HR-3 21 T,391.096962,C18H20N2O6S,391.096931,0.0811,[M-H]-
HR-3 21 T,391.103452,C19H20O9,391.103456,-0.0088,[M-H]-
HR-3 21 T,391.106822,C16H24O9S,391.106827,-0.0109,[M-H]-
HR-3 21 T,391.114682,C18H20N2O8,391.114689,-0.0175,[M-H]-
HR-3 21 T,391.118702,C23H20O6,391.118712,-0.0245,[M-H]-
HR-3 21 T,391.121692,C20H24O6S,391.122083,-0.9982,[M-H]-
HR-3 21 T,391.129932,C22H20N2O5,391.129945,-0.0332,[M-H]-
HR-3 21 T,391.139832,C20H24O8,391.139841,-0.0229,[M-H]-
HR-3 21 T,391.143212,C17H28O8S,391.143212,0.0006,[M-H]-
HR-3 21 T,391.151062,C19H24N2O7,391.151075,-0.0315,[M-H]-
HR-3 21 T,391.155092,C24H24O5,391.155097,-0.013,[M-H]-
HR-3 21 T,391.158032,C13H32N2O7S2,391.157816,0.5523,[M-H]-
HR-3 21 T,391.158462,C21H28O5S,391.158468,-0.0151,[M-H]-
HR-3 21 T,391.160972,C17H28O10,391.160971,0.0043,[M-H]-
HR-3 21 T,391.166352,C23H24N2O4,391.166331,0.0551,[M-H]-
HR-3 21 T,391.176222,C21H28O7,391.176227,-0.0114,[M-H]-
HR-3 21 T,391.179582,C18H32O7S,391.179598,-0.039,[M-H]-
HR-3 21 T,391.187442,C20H28N2O6,391.18746,-0.0456,[M-H]-
HR-3 21 T,391.191472,C25H28O4,391.191483,-0.027,[M-H]-
HR-3 21 T,391.212602,C22H32O6,391.212612,-0.0254,[M-H]-
HR-3 21 T,391.227872,C26H32O3,391.227868,0.0101,[M-H]-
HR-3 21 T,391.248982,C23H36O5,391.248998,-0.0394,[M-H]-
HR-3 21 T,392.041183,C20H11NO8,392.04119,-0.0184,[M-H]-
HR-3 21 T,392.044563,C17H15NO8S,392.044561,0.005,[M-H]-
HR-3 21 T,392.052683,C19H11N3O7,392.052423,0.6616,[M-H]-
HR-3 21 T,392.062323,C17H15NO10,392.062319,0.0087,[M-H]-
HR-3 21 T,392.077563,C21H15NO7,392.077575,-0.0324,[M-H]-
HR-3 21 T,392.080933,C18H19NO7S,392.080946,-0.0345,[M-H]-
HR-3 21 T,392.089043,C20H15N3O6,392.088809,0.5965,[M-H]-
HR-3 21 T,392.098693,C18H19NO9,392.098705,-0.0308,[M-H]-
HR-3 21 T,392.109913,C17H19N3O8,392.109938,-0.0649,[M-H]-
HR-3 21 T,392.113953,C22H19NO6,392.113961,-0.0209,[M-H]-
HR-3 21 T,392.117323,C19H23NO6S,392.117332,-0.023,[M-H]-
HR-3 21 T,392.125203,C21H19N3O5,392.125194,0.0214,[M-H]-
HR-3 21 T,392.135083,C19H23NO8,392.13509,-0.0193,[M-H]-
HR-3 21 T,392.146313,C18H23N3O7,392.146324,-0.0279,[M-H]-
HR-3 21 T,392.150353,C23H23NO5,392.150346,0.0161,[M-H]-
HR-3 21 T,392.171473,C20H27NO7,392.171476,-0.0078,[M-H]-
HR-3 21 T,392.182713,C19H27N3O6,392.182709,0.009,[M-H]-
HR-3 21 T,392.186733,C24H27NO4,392.186732,0.002,[M-H]-
HR-3 21 T,392.207843,C21H31NO6,392.207861,-0.0473,[M-H]-
HR-3 21 T,392.992173,C16H10O10S,392.992191,-0.0452,[M-H]-
HR-3 21 T,393.007443,C20H10O7S,393.007447,-0.0099,[M-H]-
HR-3 21 T,393.025193,C20H10O9,393.025205,-0.0317,[M-H]-
HR-3 21 T,393.028583,C17H14O9S,393.028576,0.0171,[M-H]-
HR-3 21 T,393.039803,C16H14N2O8S,393.03981,-0.0169,[M-H]-
HR-3 21 T,393.043833,C21H14O6S,393.043832,0.0015,[M-H]-
HR-3 21 T,393.046333,C17H14O11,393.046335,-0.0046,[M-H]-
HR-3 21 T,393.061573,C21H14O8,393.061591,-0.0457,[M-H]-
HR-3 21 T,393.064953,C18H18O8S,393.064962,-0.0223,[M-H]-
HR-3 21 T,393.068313,C15H22O8S2,393.068333,-0.0498,[M-H]-
HR-3 21 T,393.072803,C20H14N2O7,393.072824,-0.0543,[M-H]-
HR-3 21 T,393.076183,C17H18N2O7S,393.076195,-0.0309,[M-H]-
HR-3 21 T,393.080213,C22H18O5S,393.080218,-0.0124,[M-H]-
HR-3 21 T,393.082713,C18H18O10,393.08272,-0.0186,[M-H]-
HR-3 21 T,393.086093,C15H22O10S,393.086091,0.0048,[M-H]-
HR-3 21 T,393.093953,C17H18N2O9,393.093954,-0.0018,[M-H]-
HR-3 21 T,393.097973,C22H18O7,393.097976,-0.0088,[M-H]-
HR-3 21 T,393.101343,C19H22O7S,393.101347,-0.0108,[M-H]-
HR-3 21 T,393.109203,C21H18N2O6,393.10921,-0.0174,[M-H]-
HR-3 21 T,393.116683,C23H22O4S,393.116603,0.2025,[M-H]-
HR-3 21 T,393.119093,C19H22O9,393.119106,-0.0326,[M-H]-
HR-3 21 T,393.122463,C16H26O9S,393.122477,-0.0347,[M-H]-
HR-3 21 T,393.130333,C18H22N2O8,393.130339,-0.0157,[M-H]-
HR-3 21 T,393.134353,C23H22O6,393.134362,-0.0227,[M-H]-
HR-3 21 T,393.137723,C20H26O6S,393.137733,-0.0248,[M-H]-
HR-3 21 T,393.145583,C22H22N2O5,393.145595,-0.0313,[M-H]-
HR-3 21 T,393.155483,C20H26O8,393.155491,-0.0211,[M-H]-
HR-3 21 T,393.158863,C17H30O8S,393.158862,0.0023,[M-H]-
HR-3 21 T,393.166723,C19H26N2O7,393.166725,-0.0043,[M-H]-
HR-3 21 T,393.170733,C24H26O5,393.170747,-0.0367,[M-H]-
HR-3 21 T,393.174093,C21H30O5S,393.174118,-0.0642,[M-H]-
HR-3 21 T,393.181963,C23H26N2O4,393.181981,-0.0453,[M-H]-
HR-3 21 T,393.191863,C21H30O7,393.191877,-0.0351,[M-H]-
HR-3 21 T,393.195243,C18H34O7S,393.195248,-0.0117,[M-H]-
HR-3 21 T,393.203113,C20H30N2O6,393.20311,0.0072,[M-H]-
HR-3 21 T,393.207123,C25H30O4,393.207133,-0.0252,[M-H]-
HR-3 21 T,393.228253,C22H34O6,393.228262,-0.0236,[M-H]-
HR-3 21 T,393.243523,C26H34O3,393.243519,0.0117,[M-H]-
HR-3 21 T,393.264623,C23H38O5,393.264648,-0.063,[M-H]-
HR-3 21 T,394.048273,C10H21NO11S2,394.048325,-0.1321,[M-H]-
HR-3 21 T,394.056823,C20H13NO8,394.05684,-0.042,[M-H]-
HR-3 21 T,394.060203,C17H17NO8S,394.060211,-0.0187,[M-H]-
HR-3 21 T,394.068313,C19H13N3O7,394.068073,0.6092,[M-H]-
HR-3 21 T,394.077973,C17H17NO10,394.077969,0.0104,[M-H]-
HR-3 21 T,394.089183,C16H17N3O9,394.089203,-0.049,[M-H]-
HR-3 21 T,394.093223,C21H17NO7,394.093225,-0.0052,[M-H]-
HR-3 21 T,394.096573,C18H21NO7S,394.096596,-0.058,[M-H]-
HR-3 21 T,394.104713,C20H17N3O6,394.104459,0.6459,[M-H]-
